Unnamed: 0,text,timestamp,source,symbols,company_names,Sentiment
5715,"['MCHP', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Sat Jul 14 01:35:18 +0000 2018,optioncharts,MCHP,Microchip Technology Incorporated,-1
5727,"['Hudson', 'Bay', 'pulling', 'IvankaTrump', 'line', 'due', 'lack', 'sale', 'The', 'Bay', 'Canadian', 'retailer']",Sat Jul 14 02:02:47 +0000 2018,MrMiyagann,JWN,Nordstrom,-1
5728,"['RT', 'techeblog', 'Innovative', 'Ciao', 'Piggy', 'Bank', 'take', 'actual', 'money', 'data', 'gadget', 'technology', 'geek']",Sat Jul 14 02:11:06 +0000 2018,ImJayRodriguez6,WDC,Western Digital Corporation,-1
5739,"['BEN', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Sat Jul 14 02:27:13 +0000 2018,optioncharts,BEN,Franklin Resources,-1
5746,"['WEC', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Sat Jul 14 02:37:31 +0000 2018,optioncharts,WEC,WEC Energy Group,-1
5750,"['Worst', 'performing', 'large', 'cap', 'stock', 'week', 'Full', 'report', 'T', 'NFLX', 'FOXA', 'BKNG', 'FOX']",Sat Jul 14 02:41:30 +0000 2018,ABG_Analytics,FOX,Twenty-First Century Fox,-1
5757,"['NTNX', 'next', 'stop']",Sat Jul 14 03:03:55 +0000 2018,jaybees12,NTNX,Nutanix,-1
5777,"['AIV', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Sat Jul 14 03:39:38 +0000 2018,optioncharts,AIV,Apartment Investment and Management Company,-1
5778,"['RT', 'FASTGraphs', 'Subscribe', 'YouTube', 'Channel', 'FAST', 'Graphs', 'Stock', 'Videos', 'GE', 'LOW', 'HD', 'FB', 'FN', 'ADS', 'SKT', 'SVB', 'T', 'ABC', 'ON', 'DKS', 'JCOM', 'NVDA']",Sat Jul 14 03:40:47 +0000 2018,FiscalVoyage,ABC,AmerisourceBergen Corporation,-1
5780,"['Wondering', 'risk', 'RSG', 'The', 'day', 'volatility']",Sat Jul 14 03:47:02 +0000 2018,1MinuteStock,RSG,Republic Services,-1
5793,"['LXG', 'LXXGF', 'pathogen', 'detection', 'system', 'receive', 'upgrade', 'bid', 'make', 'ideal', 'cancer', 'diagnostics', 'wel']",Sat Jul 14 04:50:04 +0000 2018,RealTechStocks,ALXN,Alexion Pharmaceuticals,-1
5795,"['Wondering', 'risk', 'RSG', 'The', 'day', 'volatility']",Sat Jul 14 04:53:03 +0000 2018,TheUnicornBay,RSG,Republic Services,-1
5796,"['Wondering', 'risk', 'ALK', 'The', 'day', 'volatility']",Sat Jul 14 04:58:03 +0000 2018,1MinuteStock,ALK,Alaska Air Group,-1
5800,"['Wondering', 'risk', 'IFF', 'The', 'day', 'volatility']",Sat Jul 14 05:06:03 +0000 2018,1MinuteStock,IFF,International Flavors & Fragrances Inc.,-1
5828,"['Wondering', 'risk', 'FISV', 'The', 'day', 'volatility']",Sat Jul 14 07:25:02 +0000 2018,1MinuteStock,FISV,Fiserv,-1
5866,"['DHI', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Sat Jul 14 10:00:44 +0000 2018,optioncharts,DHI,D.R. Horton,-1
5880,"['MPC', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Sat Jul 14 10:11:48 +0000 2018,optioncharts,MPC,Marathon Petroleum Corporation,-1
5898,"['As', 'Twenty', 'First', 'Centy', 'Fox', 'INC', 'FOX', 'Stock', 'Rose', 'Shareholder', 'Cqs', 'Cayman', 'LP', 'Has', 'Lowered', 'Its', 'Holding']",Sat Jul 14 10:26:11 +0000 2018,mmahotstuff1,FOX,Twenty-First Century Fox,-1
5900,"['As', 'Twenty', 'First', 'Centy', 'Fox', 'INC', 'FOX', 'Stock', 'Rose', 'Holder', 'Cqs', 'Cayman', 'LP', 'Cut', 'Its', 'Holding']",Sat Jul 14 10:26:47 +0000 2018,bibeypost_stock,FOX,Twenty-First Century Fox,-1
5922,"['RT', 'CtWInvGrp', 'MCK', 'back', 'spotlight', 'time', 'poor', 'audit', 'committee', 'oversight', 'Shareholders', 'also', 'looking', 'lobbying', 'e']",Sat Jul 14 10:50:21 +0000 2018,ToGovern,MCK,McKesson Corporation,-1
5926,"['NTAP', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Sat Jul 14 10:55:23 +0000 2018,optioncharts,NTAP,NetApp,-1
5929,"['Royal', 'Caribbean', 'Cruises', 'Ltd', 'RCL', 'Stock', 'Faces', 'Higher', 'Risks', 'Forward', 'After', 'Forming', 'Bearish', 'Double', 'Bottom', 'Pattern']",Sat Jul 14 10:55:59 +0000 2018,bibeypost_stock,RCL,Royal Caribbean Cruises Ltd.,-1
5951,"['Is', 'American', 'Electric', 'Power', 'Company', 'Inc', 'AEP', 'Fuel', 'Running', 'Low', 'The', 'Stock', 'Formed', 'Double', 'Bottom']",Sat Jul 14 11:06:29 +0000 2018,reurope_stock,AEP,American Electric Power Company,-1
5963,"['L', 'technical', 'alert', 'NR7', 'Doji', 'Bearish', 'Stochastic', 'Reached', 'Overbought', 'Upper', 'Bollinger', 'Ban']",Sat Jul 14 11:15:16 +0000 2018,SwingTradeBotCA,L,Loews Corporation,-1
5973,"['VAR', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Sat Jul 14 11:27:03 +0000 2018,optioncharts,VAR,Varian Medical Systems,-1
5986,"['Wondering', 'risk', 'IVZ', 'The', 'day', 'volatility']",Sat Jul 14 11:42:02 +0000 2018,1MinuteStock,IVZ,Invesco Ltd.,-1
6002,"['Whetstone', 'Capital', 'Advisors', 'LLC', 'Has', 'Lowered', 'Equifax', 'INC', 'EFX', 'Stake', 'Million']",Sat Jul 14 11:59:34 +0000 2018,reurope_stock,EFX,Equifax Inc.,-1
6046,"['RT', 'therealspotcoin', 'Our', 'SPOT', 'SwitcheoNetwork', 'SWTH', 'airdrop', 'sold', 'within', 'hour', 'Our', '100K', 'SPOT', 'war', 'chest', 'wa', 'pillaged', 'Last', 'chance']",Sat Jul 14 12:52:16 +0000 2018,frei_miller,EFX,Equifax Inc.,-1
6072,"['INTU', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Sat Jul 14 13:12:25 +0000 2018,optioncharts,INTU,Intuit Inc.,-1
6085,"['VLO', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Sat Jul 14 13:23:23 +0000 2018,optioncharts,VLO,Valero Energy Corporation,-1
6091,"['Bahl', 'amp', 'Gaynor', 'INC', 'Has', 'Cut', 'Its', 'Nextera', 'Energy', 'INC', 'NEE', 'Stake', 'Million']",Sat Jul 14 13:30:33 +0000 2018,whatsonthorold2,NEE,NextEra Energy,-1
6098,"['High', 'call', 'volume', 'NFLX', 'PYPL', 'SKX', 'ROKU', 'AVEO', 'KMB', 'CSCO', 'SNA', 'WDAY', 'FOXA', 'CTXS', 'T', 'ESRX', 'BLMN', 'LOW', 'BX', 'LLY', 'EPC', 'NEO', 'ERJ', 'TPX', 'SQ', 'WPX']",Sat Jul 14 13:33:36 +0000 2018,TopStockAlerts1,ESRX,Express Scripts Holding Company,-1
6104,"['LH', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Sat Jul 14 13:35:45 +0000 2018,optioncharts,LH,Laboratory Corporation of America Holdings,-1
6120,"['Equinix', 'Inc', 'EQIX', 'Institutional', 'Investors', 'Sentiment', 'Drops', 'Q1']",Sat Jul 14 13:54:58 +0000 2018,reurope_stock,EQIX,Equinix,-1
6122,"['JEC', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Sat Jul 14 13:56:08 +0000 2018,optioncharts,JEC,Jacobs Engineering Group Inc.,-1
6134,"['PH', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Sat Jul 14 14:06:50 +0000 2018,optioncharts,PH,Parker-Hannifin Corporation,-1
6145,"['RT', 'IBD_AGatlin', 'Why', 'biopharma', 'bracing', 'drug', 'pricing', 'woe', 'second', 'quarter', 'VRTX', 'BIIB', 'CELG', 'ALXN', 'BMRN', 'PFE', 'JNJ', 'GLPG']",Sat Jul 14 14:14:36 +0000 2018,davidschull,ALXN,Alexion Pharmaceuticals,-1
6151,"['DLTR', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Sat Jul 14 14:17:06 +0000 2018,optioncharts,DLTR,Dollar Tree,-1
6160,"['EQT', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Sat Jul 14 14:27:35 +0000 2018,optioncharts,EQT,EQT Corporation,-1
6166,"['MAS', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Sat Jul 14 14:38:00 +0000 2018,optioncharts,MAS,Masco Corporation,-1
6179,"['RT', 'TopStockAlerts1', 'High', 'call', 'volume', 'NFLX', 'PYPL', 'SKX', 'ROKU', 'AVEO', 'KMB', 'CSCO', 'SNA', 'WDAY', 'FOXA', 'CTXS', 'T', 'ESRX', 'BLMN', 'LOW', 'BX', 'LLY', 'EPC', 'N']",Sat Jul 14 14:49:40 +0000 2018,RealPrav,ESRX,Express Scripts Holding Company,-1
6195,"['Almost', 'nerve', 'racking', 'think', 'Blue', 'Apron', 'APRN', 'share', 'doubled', 'embassassingly', 'low', 'low']",Sat Jul 14 15:06:20 +0000 2018,jonogg,APRN,Blue Apron Holdings,-1
6204,"['CINF', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Sat Jul 14 15:19:41 +0000 2018,optioncharts,CINF,Cincinnati Financial Corporation,-1
6217,"['Wondering', 'risk', 'CINF', 'The', 'day', 'volatility']",Sat Jul 14 15:28:03 +0000 2018,1MinuteStock,CINF,Cincinnati Financial Corporation,-1
6222,"['BEWARE', 'Media', 'merger', 'Think', 'twice', 'trying', 'buy', 'shock', 'DOJ', 'appeal', 'week', 'challenging', 'AT', 'amp', 'T', 'T', 'Time']",Sat Jul 14 15:31:42 +0000 2018,SusanLiTV,CBS,CBS Corporation,-1
6239,"['FL', 'ha', 'Current', 'Ratio', 'financially', 'healthy', 'ha', 'problem', 'meeting', 'obligation']",Sat Jul 14 15:51:03 +0000 2018,ChartMill,FL,Foot Locker,-1
6241,"['RT', 'SusanLiTV', 'BEWARE', 'Media', 'merger', 'Think', 'twice', 'trying', 'buy', 'shock', 'DOJ', 'appeal', 'week', 'challenging', 'AT', 'amp', 'T', 'T', 'Time', 'Warner', 'de']",Sat Jul 14 15:51:22 +0000 2018,IvanofHK,CBS,CBS Corporation,-1
6253,"['ADSK', 'ADSK', 'The', 'Motley', 'Fool', 'message', 'board']",Sat Jul 14 18:30:03 +0000 2018,BoardCentral,ADSK,Autodesk,-1
6256,"['RT', 'KCSCrypt', 'Do', 'following', 'PoS', 'coin', 'ZOI', 'OPCX', 'DEV', 'XSN', 'BITG', 'ULT', 'XRH', 'WAGE', 'COLX', 'XLQ', 'EXT', 'FLM', 'GIC', 'DXC', 'SPD', 'S']",Sat Jul 14 18:31:25 +0000 2018,rinccchanx3,DXC,DXC Technology Company,-1
6258,"['Autonation', 'INC', 'AN', 'Holder', 'Private', 'Management', 'Group', 'INC', 'Has', 'Cut', 'Its', 'Position', 'Stock', 'Price', 'Declined']",Sat Jul 14 18:32:46 +0000 2018,whatsonthorold2,AN,AutoNation,-1
6259,"['CMG', 'HLF', 'ADP', 'QSR', 'LOW', 'UTX', 'VRX', 'Ackman', 'Comeback', 'How', 'Ride', 'His', 'Revival', 'ackman']",Sat Jul 14 18:32:59 +0000 2018,tekmunnee,ADP,Automatic Data Processing,-1
6261,"['Is', 'Fiserv', 'Inc', 'FISV', 'Fuel', 'Running', 'Low', 'The', 'Stock', 'Reaches', 'All', 'Time', 'High', 'Today']",Sat Jul 14 18:33:43 +0000 2018,whatsonthorold2,FISV,Fiserv,-1
6265,"['Loomis', 'Sayles', 'amp', 'Company', 'LP', 'Lowered', 'Autodesk', 'INC', 'ADSK', 'Position', 'Market', 'Value', 'Rose']",Sat Jul 14 18:42:44 +0000 2018,whatsonthorold2,ADSK,Autodesk,-1
6270,"['RT', 'KCSCrypt', 'Do', 'following', 'PoS', 'coin', 'ZOI', 'OPCX', 'DEV', 'XSN', 'BITG', 'ULT', 'XRH', 'WAGE', 'COLX', 'XLQ', 'EXT', 'FLM', 'GIC', 'DXC', 'SPD', 'S']",Sat Jul 14 18:46:41 +0000 2018,LeagueUpNext,DXC,DXC Technology Company,-1
6277,"['RT', 'KCSCrypt', 'Do', 'following', 'PoS', 'coin', 'ZOI', 'OPCX', 'DEV', 'XSN', 'BITG', 'ULT', 'XRH', 'WAGE', 'COLX', 'XLQ', 'EXT', 'FLM', 'GIC', 'DXC', 'SPD', 'S']",Sat Jul 14 18:48:55 +0000 2018,djslamn,DXC,DXC Technology Company,-1
6288,"['Invesco', 'IVZ', 'Hits', 'New', 'Year', 'Low']",Sat Jul 14 19:01:48 +0000 2018,EnterpriseLeade,IVZ,Invesco Ltd.,-1
6293,"['FBHS', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Sat Jul 14 19:05:41 +0000 2018,optioncharts,FBHS,Fortune Brands Home & Security,-1
6294,"['RT', 'KCSCrypt', 'Do', 'following', 'PoS', 'coin', 'ZOI', 'OPCX', 'DEV', 'XSN', 'BITG', 'ULT', 'XRH', 'WAGE', 'COLX', 'XLQ', 'EXT', 'FLM', 'GIC', 'DXC', 'SPD', 'S']",Sat Jul 14 19:06:01 +0000 2018,Muhamma82986429,DXC,DXC Technology Company,-1
6301,"['Jefferies', 'Financial', 'Group', 'Brokers', 'Lower', 'Earnings', 'Estimates', 'DISCOVERY', 'COMMUNICATIONS', 'INC', 'Common', 'Stock', 'DISCA']",Sat Jul 14 19:08:01 +0000 2018,MareaInformativ,DISCA,Discovery,-1
6307,"['RT', 'SusanLiTV', 'BEWARE', 'Media', 'merger', 'Think', 'twice', 'trying', 'buy', 'shock', 'DOJ', 'appeal', 'week', 'challenging', 'AT', 'amp', 'T', 'T', 'Time', 'Warner', 'de']",Sat Jul 14 19:10:00 +0000 2018,philstaudt,CBS,CBS Corporation,-1
6310,"['Traders', 'Buy', 'Hilton', 'Hotels', 'Co', 'Common', 'Stock', 'HLT', 'Weakness']",Sat Jul 14 19:12:28 +0000 2018,MareaInformativ,HLT,Hilton Worldwide Holdings Inc.,-1
6322,"['RT', 'KCSCrypt', 'Do', 'following', 'PoS', 'coin', 'ZOI', 'OPCX', 'DEV', 'XSN', 'BITG', 'ULT', 'XRH', 'WAGE', 'COLX', 'XLQ', 'EXT', 'FLM', 'GIC', 'DXC', 'SPD', 'S']",Sat Jul 14 19:17:24 +0000 2018,pathwayglobalbd,DXC,DXC Technology Company,-1
6325,"['Xylem', 'INC', 'XYL', 'Valuation', 'Declined', 'While', 'Chilton', 'Investment', 'Co', 'LLC', 'Has', 'Lowered', 'Its', 'Stake', 'Million']",Sat Jul 14 19:18:01 +0000 2018,mmahotstuff1,XYL,Xylem Inc.,-1
6327,"['RT', 'KCSCrypt', 'Do', 'following', 'PoS', 'coin', 'ZOI', 'OPCX', 'DEV', 'XSN', 'BITG', 'ULT', 'XRH', 'WAGE', 'COLX', 'XLQ', 'EXT', 'FLM', 'GIC', 'DXC', 'SPD', 'S']",Sat Jul 14 19:18:19 +0000 2018,Kenny93652776,DXC,DXC Technology Company,-1
6328,"['As', 'Xylem', 'INC', 'XYL', 'Market', 'Value', 'Declined', 'Shareholder', 'Chilton', 'Investment', 'Co', 'LLC', 'Has', 'Cut', 'Million', 'Its', 'Holding']",Sat Jul 14 19:18:44 +0000 2018,reurope_stock,XYL,Xylem Inc.,-1
6336,"['RT', 'KCSCrypt', 'Do', 'following', 'PoS', 'coin', 'ZOI', 'OPCX', 'DEV', 'XSN', 'BITG', 'ULT', 'XRH', 'WAGE', 'COLX', 'XLQ', 'EXT', 'FLM', 'GIC', 'DXC', 'SPD', 'S']",Sat Jul 14 19:21:13 +0000 2018,borgonovorob,DXC,DXC Technology Company,-1
6340,"['Traders', 'Buy', 'Helmerich', 'amp', 'Payne', 'HP', 'Weakness']",Sat Jul 14 19:22:09 +0000 2018,MareaInformativ,HP,Helmerich & Payne,-1
6349,"['RT', 'KCSCrypt', 'Do', 'following', 'PoS', 'coin', 'ZOI', 'OPCX', 'DEV', 'XSN', 'BITG', 'ULT', 'XRH', 'WAGE', 'COLX', 'XLQ', 'EXT', 'FLM', 'GIC', 'DXC', 'SPD', 'S']",Sat Jul 14 19:25:53 +0000 2018,UrWayBliss,DXC,DXC Technology Company,-1
6352,"['RT', 'KCSCrypt', 'Do', 'following', 'PoS', 'coin', 'ZOI', 'OPCX', 'DEV', 'XSN', 'BITG', 'ULT', 'XRH', 'WAGE', 'COLX', 'XLQ', 'EXT', 'FLM', 'GIC', 'DXC', 'SPD', 'S']",Sat Jul 14 19:29:16 +0000 2018,ashalota001,DXC,DXC Technology Company,-1
6356,"['Traders', 'Buy', 'Marriott', 'International', 'MAR', 'Weakness']",Sat Jul 14 19:32:44 +0000 2018,MareaInformativ,MAR,Marriott International,-1
6361,"['RT', 'KCSCrypt', 'Do', 'following', 'PoS', 'coin', 'ZOI', 'OPCX', 'DEV', 'XSN', 'BITG', 'ULT', 'XRH', 'WAGE', 'COLX', 'XLQ', 'EXT', 'FLM', 'GIC', 'DXC', 'SPD', 'S']",Sat Jul 14 19:34:40 +0000 2018,onise488,DXC,DXC Technology Company,-1
6364,"['XL', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Sat Jul 14 19:36:40 +0000 2018,optioncharts,XL,XL Group Ltd,-1
6372,"['RT', 'KCSCrypt', 'Do', 'following', 'PoS', 'coin', 'ZOI', 'OPCX', 'DEV', 'XSN', 'BITG', 'ULT', 'XRH', 'WAGE', 'COLX', 'XLQ', 'EXT', 'FLM', 'GIC', 'DXC', 'SPD', 'S']",Sat Jul 14 19:41:37 +0000 2018,TwitEpic,DXC,DXC Technology Company,-1
6395,"['Incyte', 'INCY', 'Lowered', 'Equal', 'Weight', 'Morgan', 'Stanley']",Sat Jul 14 19:53:00 +0000 2018,MareaInformativ,INCY,Incyte Corporation,-1
6397,"['Incyte', 'INCY', 'Lowered', 'Equal', 'Weight', 'Morgan', 'Stanley']",Sat Jul 14 19:53:37 +0000 2018,ThisLincolnian,INCY,Incyte Corporation,-1
6398,"['Invesco', 'IVZ', 'Price', 'Target', 'Cut']",Sat Jul 14 19:57:59 +0000 2018,MareaInformativ,IVZ,Invesco Ltd.,-1
6404,"['Is', 'Sysco', 'Corporation', 'SYY', 'Fuel', 'Running', 'Low', 'The', 'Stock', 'Reaches', 'Record', 'High', 'Today']",Sat Jul 14 20:00:18 +0000 2018,reurope_stock,SYY,Sysco Corporation,-1
6405,"['Is', 'Sysco', 'Corporation', 'SYY', 'Fuel', 'Running', 'Low', 'The', 'Stock', 'Reaches', 'All', 'Time', 'High', 'Today']",Sat Jul 14 20:00:46 +0000 2018,bibeypost_stock,SYY,Sysco Corporation,-1
6410,"['RT', 'KCSCrypt', 'Do', 'following', 'PoS', 'coin', 'ZOI', 'OPCX', 'DEV', 'XSN', 'BITG', 'ULT', 'XRH', 'WAGE', 'COLX', 'XLQ', 'EXT', 'FLM', 'GIC', 'DXC', 'SPD', 'S']",Sat Jul 14 20:02:01 +0000 2018,weeklyquotes1,DXC,DXC Technology Company,-1
6411,"['Invesco', 'IVZ', 'Price', 'Target', 'Cut']",Sat Jul 14 20:04:00 +0000 2018,MareaInformativ,IVZ,Invesco Ltd.,-1
6412,"['Invesco', 'IVZ', 'Price', 'Target', 'Cut']",Sat Jul 14 20:04:21 +0000 2018,WatchlistN,IVZ,Invesco Ltd.,-1
6419,"['AVY', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Sat Jul 14 20:08:00 +0000 2018,optioncharts,AVY,Avery Dennison Corporation,-1
6429,"['Wondering', 'risk', 'NBL', 'The', 'day', 'volatility']",Sat Jul 14 20:11:03 +0000 2018,1MinuteStock,NBL,Noble Energy,-1
6431,"['KMB', 'ha', 'bad', 'technical', 'rating', 'doe', 'show', 'decent', 'setup', 'pattern']",Sat Jul 14 20:12:03 +0000 2018,ChartMill,KMB,Kimberly-Clark Corporation,-1
6436,"['RT', 'KCSCrypt', 'Do', 'following', 'PoS', 'coin', 'ZOI', 'OPCX', 'DEV', 'XSN', 'BITG', 'ULT', 'XRH', 'WAGE', 'COLX', 'XLQ', 'EXT', 'FLM', 'GIC', 'DXC', 'SPD', 'S']",Sat Jul 14 20:13:40 +0000 2018,garrettdsmith__,DXC,DXC Technology Company,-1
6442,"['CHRW', 'broke', 'past', 'earnings', 'amp', 'transport', 'sentiment', 'gap', 'fill', 'amp', 'test', 'range', 'potential', 'amp', 'ATH']",Sat Jul 14 20:15:49 +0000 2018,tekmunnee,CHRW,C.H. Robinson Worldwide,-1
6449,"['Incyte', 'INCY', 'Lowered', 'Equal', 'Weight', 'Morgan', 'Stanley']",Sat Jul 14 20:20:54 +0000 2018,WeekHerald,INCY,Incyte Corporation,-1
6451,"['Traders', 'Buy', 'Altaba', 'AABA', 'Weakness']",Sat Jul 14 20:20:58 +0000 2018,EnterpriseLeade,AABA,Altaba Inc.,-1
6455,"['Mettler', 'Toledo', 'International', 'MTD', 'PT', 'Lowered']",Sat Jul 14 20:21:38 +0000 2018,ConsumerFeed,MTD,Mettler-Toledo International Inc.,-1
6472,"['Jefferies', 'Financial', 'Group', 'Brokers', 'Lower', 'Earnings', 'Estimates', 'DISCOVERY', 'COMMUNICATIONS', 'INC', 'Common', 'Stock', 'DISCA']",Sat Jul 14 20:33:42 +0000 2018,ThisLincolnian,DISCA,Discovery,-1
6476,"['Waste', 'Mgmt', 'INC', 'Del', 'WM', 'Valuation', 'Declined', 'While', 'Diam', 'Company', 'LTD', 'Has', 'Cut', 'Its', 'Position', 'Million']",Sat Jul 14 20:36:37 +0000 2018,bibeypost_stock,WM,Waste Management,-1
6485,"['Zacks', 'Investment', 'Research', 'Lowers', 'Nasdaq', 'NDAQ', 'Sell']",Sat Jul 14 20:46:12 +0000 2018,EnterpriseLeade,NDAQ,Nasdaq,-1
6492,"['Zacks', 'Investment', 'Research', 'Lowers', 'Nasdaq', 'NDAQ', 'Sell']",Sat Jul 14 20:48:44 +0000 2018,dispatchtribune,NDAQ,Nasdaq,-1
6500,"['NOC', 'ha', 'poor', 'technical', 'rating', 'quality', 'setup', 'also', 'medium', 'moment']",Sat Jul 14 20:57:03 +0000 2018,ChartMill,NOC,Northrop Grumman Corporation,-1
6502,"['Wondering', 'risk', 'NDAQ', 'The', 'day', 'volatility']",Sat Jul 14 20:59:03 +0000 2018,1MinuteStock,NDAQ,Nasdaq,-1
6510,"['HRL', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Sat Jul 14 21:01:00 +0000 2018,optioncharts,HRL,Hormel Foods Corporation,-1
6520,"['WestRock', 'WRK', 'Price', 'Target', 'Cut']",Sat Jul 14 21:05:04 +0000 2018,EnterpriseLeade,WRK,WestRock Company,-1
6545,"['Nasdaq', 'NDAQ', 'Rating', 'Lowered', 'Sell', 'Zacks', 'Investment', 'Research']",Sat Jul 14 21:08:23 +0000 2018,TickerReport,NDAQ,Nasdaq,-1
6561,"['Blue', 'Apron', 'APRN', 'Price', 'Target', 'Cut']",Sat Jul 14 21:11:15 +0000 2018,TheMarketsDaily,APRN,Blue Apron Holdings,-1
6568,"['Citigroup', 'Cuts', 'PPG', 'Industries', 'PPG', 'Price', 'Target']",Sat Jul 14 21:14:44 +0000 2018,EnterpriseLeade,PPG,PPG Industries,-1
6577,"['RT', 'KCSCrypt', 'Do', 'following', 'PoS', 'coin', 'ZOI', 'OPCX', 'DEV', 'XSN', 'BITG', 'ULT', 'XRH', 'WAGE', 'COLX', 'XLQ', 'EXT', 'FLM', 'GIC', 'DXC', 'SPD', 'S']",Sat Jul 14 21:27:01 +0000 2018,JamesKardashia,DXC,DXC Technology Company,-1
6585,"['PRU', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Sat Jul 14 21:31:44 +0000 2018,optioncharts,PRU,Prudential Financial,-1
6589,"['Jefferies', 'Financial', 'Group', 'Brokers', 'Lower', 'Earnings', 'Estimates', 'DISCOVERY', 'COMMUNICATIONS', 'INC', 'Common', 'Stock', 'DISCA']",Sat Jul 14 21:31:53 +0000 2018,WeekHerald,DISCA,Discovery,-1
6600,"['RT', 'KCSCrypt', 'Do', 'following', 'PoS', 'coin', 'ZOI', 'OPCX', 'DEV', 'XSN', 'BITG', 'ULT', 'XRH', 'WAGE', 'COLX', 'XLQ', 'EXT', 'FLM', 'GIC', 'DXC', 'SPD', 'S']",Sat Jul 14 21:44:40 +0000 2018,emesonlive,DXC,DXC Technology Company,-1
6603,"['Express', 'Scripts', 'ESRX', 'Lowered', 'Hold', 'BidaskClub']",Sat Jul 14 21:47:54 +0000 2018,ThisLincolnian,ESRX,Express Scripts Holding Company,-1
6604,"['BidaskClub', 'Lowers', 'CME', 'Group', 'CME', 'Hold']",Sat Jul 14 21:48:07 +0000 2018,dakotafinancial,CME,CME Group Inc.,-1
6607,"['Investors', 'Buy', 'Hess', 'HES', 'Weakness']",Sat Jul 14 21:49:46 +0000 2018,EnterpriseLeade,HES,Hess Corporation,-1
6611,"['BidaskClub', 'Lowers', 'Express', 'Scripts', 'ESRX', 'Hold']",Sat Jul 14 21:52:34 +0000 2018,WeekHerald,ESRX,Express Scripts Holding Company,-1
6628,"['Wondering', 'risk', 'KSU', 'The', 'day', 'volatility']",Sat Jul 14 22:05:03 +0000 2018,1MinuteStock,KSU,Kansas City Southern,-1
6648,"['This', 'I', 'refuse', 'ever', 'spend', 'Hollyweird', 'movie', 'I', 'even', 'broke', 'Netflix', 'I', 'wa', 'mindless', 'junkie']",Sat Jul 14 22:23:59 +0000 2018,veejaybee26,ON,ON Semiconductor Corporation,-1
6664,"['EMN', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Sat Jul 14 22:38:53 +0000 2018,optioncharts,EMN,Eastman Chemical Company,-1
6668,"['Kansas', 'City', 'Southern', 'KSU', 'Lowered', 'Sell', 'Zacks', 'Investment', 'Research']",Sat Jul 14 22:39:21 +0000 2018,EnterpriseLeade,KSU,Kansas City Southern,-1
6676,"['Arthur', 'J', 'Gallagher', 'amp', 'Co', 'AJG', 'KERING', 'S', 'A', 'ADR', 'PPRUY', 'Critical', 'Survey']",Sat Jul 14 22:52:49 +0000 2018,MareaInformativ,AJG,Arthur J. Gallagher & Co.,-1
6677,"['Wondering', 'risk', 'AAP', 'The', 'day', 'volatility']",Sat Jul 14 22:53:02 +0000 2018,1MinuteStock,AAP,Advance Auto Parts,-1
6697,"['AEP', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Sat Jul 14 23:10:19 +0000 2018,optioncharts,AEP,American Electric Power Company,-1
6717,"['UHS', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Sat Jul 14 23:32:29 +0000 2018,optioncharts,UHS,Universal Health Services,-1
6718,"['Wondering', 'risk', 'KSU', 'The', 'day', 'volatility']",Sat Jul 14 23:33:03 +0000 2018,1MinuteStock,KSU,Kansas City Southern,-1
6726,"['HP', 'Max', 'Pain', 'Maturity', 'maxpain', 'option']",Sat Jul 14 23:44:09 +0000 2018,optioncharts,HP,Helmerich & Payne,-1
6727,"['J', 'M', 'Smucker', 'SJM', 'Seneca', 'Foods', 'Corp', 'Class', 'A', 'SENEA', 'Critical', 'Analysis']",Sat Jul 14 23:46:14 +0000 2018,EnterpriseLeade,SJM,The J. M. Smucker Company,-1
6750,"['ABC', 'Max', 'Pain', 'maturity', 'maxpain', 'option']",Sun Jul 15 00:15:17 +0000 2018,optioncharts,ABC,AmerisourceBergen Corporation,-1
